open,high,low,close,volume
5.34,5.34,4.96,5.03,1015544
5.0,5.36,5.0,5.25,1150004
5.26,5.3755,5.085,5.23,659294
5.27,5.44,5.124,5.19,739868
5.19,5.4,5.0902,5.29,671018
5.27,5.66,5.25,5.47,991291
5.3,5.41,4.935,5.05,1930597
5.05,5.58,5.05,5.5,1700731
5.53,5.865,5.35,5.75,1462951
5.8,5.98,5.67,5.7,1154046
5.68,5.73,5.455,5.54,809844
5.5,6.14,5.42,6.11,1628944
6.24,6.86,6.23,6.58,1791195
6.58,6.675,6.38,6.48,1569715
6.48,6.5,6.0338,6.37,986643
6.49,7.78,6.4,7.52,3379770
7.39,7.44,7.05,7.24,1523618
7.25,7.59,7.08,7.48,1490461
7.34,7.54,6.91,7.22,1565732
7.31,7.545,6.93,7.12,1424390
7.22,7.645,7.125,7.53,1600315
7.5,8.005,7.041,7.09,2585135
7.01,7.12,6.45,6.48,1881211
6.47,6.56,6.23,6.24,1295009
6.2,6.44,6.075,6.28,1098789
6.26,6.54,5.43,5.8,1676093
5.8,6.11,5.7,6.02,1239582
5.98,6.27,5.75,6.1,824886
6.21,6.7,6.16,6.43,1250575
6.41,6.54,6.2,6.22,633064
6.25,6.48,6.11,6.34,1143760
6.39,6.53,6.1,6.21,888576
6.16,6.815,6.08,6.7,1117399
6.72,6.79,6.1486,6.2,1015158
6.26,6.715,6.14,6.57,1861402
6.58,6.695,6.365,6.42,1933819
6.43,6.62,6.17,6.3,1152818
6.24,6.565,6.14,6.5,1063491
6.64,6.64,6.125,6.19,3172939
6.17,6.29,6.01,6.19,885995
6.02,6.139,5.7,5.86,5478679
5.81,5.9097,5.57,5.62,1024073
5.55,5.73,5.46,5.71,1425904
5.71,6.1304,5.67,6.01,811151
6.03,6.23,5.91,6.2,719125
6.22,6.35,6.08,6.26,845533
6.23,6.28,5.845,5.9,1198407
5.99,6.01,5.715,5.96,880999
5.96,6.12,5.85,6.04,411761
6.02,6.2,5.91,6.02,675874
5.9,5.97,5.725,5.92,527245
5.95,6.03,5.85,5.99,604735
5.98,6.19,5.9201,6.15,1167407
6.15,6.175,6.0,6.11,497034
6.24,6.31,6.11,6.23,718878
6.28,6.28,5.92,5.93,815257
5.93,5.97,5.71,5.78,951889
5.79,6.275,5.71,6.12,2067161
6.12,6.46,5.94,6.0,1266108
6.06,6.285,5.965,5.98,842853
5.96,6.03,5.785,5.86,1765469
6.05,6.13,5.765,6.12,628131
6.11,6.325,5.98,5.98,743369
5.98,6.05,5.87,5.92,373004
5.89,6.02,5.86,5.94,536526
6.06,6.1,5.66,5.69,1179736
5.77,5.9,5.66,5.82,811737
5.85,5.94,5.74,5.86,1095544
5.79,5.79,5.58,5.73,654150
5.62,5.695,5.44,5.59,786329
5.58,5.59,5.265,5.43,786125
5.32,5.53,5.23,5.38,724532
5.36,5.36,5.04,5.12,1065026
5.12,5.57,5.12,5.52,1331890
5.55,5.76,5.45,5.61,909473
5.65,5.765,5.44,5.48,695127
5.42,5.6299,5.38,5.46,554320
5.31,5.45,4.995,5.4,891536
5.38,5.425,5.14,5.38,673161
5.37,5.64,5.33,5.38,1077341
5.4,5.45,5.27,5.38,524380
5.3,5.58,5.23,5.44,612090
5.43,5.64,5.25,5.56,500844
5.62,5.71,5.42,5.6,493226
5.63,5.73,5.43,5.45,545621
5.53,5.615,5.33,5.38,764053
5.38,5.5375,5.285,5.45,464294
5.49,5.67,5.4125,5.53,1071492
5.53,5.5892,5.36,5.4,310405
5.39,5.5,5.265,5.49,606529
5.52,5.61,5.32,5.35,712504
5.37,5.61,5.27,5.34,909261
5.59,6.08,5.58,5.8,1138328
5.83,5.94,5.6301,5.92,744717
5.87,5.9,5.53,5.54,639075
5.53,5.75,5.4,5.51,687293
5.55,5.7501,5.48,5.57,600084
5.55,5.78,5.42,5.69,579289
4.91,5.33,4.775,5.135,2672209
5.15,5.195,4.365,4.505,1733729
4.51,4.52,4.2,4.47,2194675
4.44,4.4693,4.16,4.23,1103368
4.23,4.41,4.16,4.39,814372
4.38,4.56,4.21,4.22,931639
4.17,4.19,3.93,3.96,871830
3.99,4.07,3.77,3.83,888216
3.98,4.06,3.65,3.93,1826484
3.95,4.15,3.74,3.77,1738621
3.77,3.995,3.73,3.97,1175487
3.94,4.0,3.785,3.99,1395822
4.12,4.12,3.76,3.87,1020828
3.86,3.86,3.505,3.58,1329114
3.5,3.69,3.38,3.61,2793496
3.54,3.75,3.54,3.66,2246096
3.63,3.855,3.62,3.77,1251179
3.72,3.83,3.665,3.8,1009906
3.75,3.795,3.57,3.65,710792
3.64,3.9,3.64,3.8,1207876
3.82,3.93,3.39,3.46,1138587
3.42,3.42,3.16,3.2,1442618
3.2,3.385,3.13,3.35,1321687
3.36,3.4,2.93,3.06,1606177
3.01,3.155,3.01,3.11,3265992
3.05,3.155,2.96,3.1,1211815
3.12,3.216,2.95,2.99,1230832
2.99,3.12,2.955,3.06,1085977
3.04,3.16,2.9593,3.0,1696684
3.01,3.16,2.925,2.98,1039131
2.91,2.95,2.8,2.81,1047472
2.83,2.97,2.8,2.92,1067940
2.92,3.02,2.745,2.8,1704071
2.85,3.055,2.81,2.96,957087
2.94,3.08,2.84,2.96,892474
3.0,3.11,2.92,3.09,1108237
3.17,3.29,3.065,3.08,1136763
3.16,3.61,3.16,3.53,1734487
3.57,3.67,3.42,3.43,1819016
3.51,3.89,3.3399,3.88,1928391
3.98,3.98,3.33,3.34,1724626
3.44,3.87,3.29,3.305,1822691
3.34,3.37,3.06,3.37,1325418
3.43,3.52,3.25,3.48,984652
3.67,3.885,3.67,3.8,1374493
3.8,4.4,3.8,4.24,1916769
4.18,4.23,3.85,3.92,1421959
3.96,4.275,3.9,4.2,1434264
4.28,4.505,4.15,4.3,1379674
4.21,4.23,4.0,4.01,778537
4.09,4.3,4.05,4.25,746840
4.26,4.45,4.22,4.38,597363
4.33,4.3584,4.14,4.24,1668561
4.23,4.36,4.18,4.24,659643
4.26,4.4,4.1,4.19,1686379
4.31,4.399,3.985,4.06,1844000
4.05,4.12,3.76,4.04,1544649
4.0,4.095,3.51,4.09,1519126
4.02,4.195,3.89,4.005,1050608
